region_id,date,lat,lon,ValidFrac_Land,ValidPixCount,LandPixCount,WaterFrac_Valid,WaterPixCount,WaterFrac_Valid_NoPerm,WaterPixCount_NoPerm,NDWI_mean,DSWE_mean,n_scenes,CC_min,CC_med,ROI_ValidFrac,ROI_ValidPix
30.0,2001-01-20,9.550044806844625,-13.15006015180468,1.0003593890386342,137690.46666666665,137641,0.0,0.0,0.0,0.0,-0.5960094429215937,0.0,2,1.0,1.0,1.0006378472677278,6711680.298039252
31.0,2001-01-20,9.5500448068442,-13.050059694377682,0.0013128498106255652,180.70196078431343,137641,0.0,0.0,0.0,0.0,-0.6336304537533824,0.0,2,1.0,1.0,1.0006378472677278,6711680.298039252
32.0,2001-01-20,9.650045274124125,-13.750062896373425,0.49954831345140416,68758.32941176472,137641,1.0,68758.32941176472,1.0030628446070906,68968.9254901961,0.41698804537198153,4.0,2,1.0,1.0,1.0006378472677278,6711680.298039252
33.0,2001-01-20,9.650045274122947,-13.650062438948773,1.0003593890386344,137690.46666666667,137641,0.6114739770526497,84194.13725490197,0.6114739770526497,84194.13725490197,0.08830749285290992,2.3755298649551224,2,1.0,1.0,1.0006378472677278,6711680.298039252
34.0,2001-01-20,9.65004527412241,-13.550061981518583,1.0003593890386342,137690.46666666665,137641,0.03088424906686835,4252.466666666667,0.03088424906686835,4252.466666666667,-0.39232661029740135,0.08704596832412026,2,1.0,1.0,1.0006378472677278,6711680.298039252
35.0,2001-01-20,9.650045274122597,-13.45006152409026,1.0003593890386344,137690.46666666667,137641,0.028687534406884617,3949.9999999999995,0.028687534406884617,3949.9999999999995,-0.46793594418895884,0.07586872390584294,2,1.0,1.0,1.0006378472677278,6711680.298039252
36.0,2001-01-20,9.650045274122666,-13.350061066661208,1.0003593890386344,137690.46666666667,137641,0.0023923224895260236,329.4,0.0023923224895260236,329.4,-0.5648179632932184,0.0037141278723242517,2,1.0,1.0,1.0006378472677278,6711680.298039252
37.0,2001-01-20,9.650045274124125,-13.250060609236977,1.0003593890386344,137690.46666666667,137641,1.1620267101522885E-5,1.6,1.1620267101522885E-5,1.6,-0.5870290699842003,1.1620267101522881E-5,2,1.0,1.0,1.0006378472677278,6711680.298039252
38.0,2001-01-20,9.650045274124045,-13.150060151806525,1.0003593605473518,137690.46274509805,137641,0.0,0.0,0.0,0.0,-0.5972002981986851,0.0,2,1.0,1.0,1.0006378472677278,6711680.298039252
39.0,2001-01-20,9.650045274123608,-13.050059694376719,0.0013128498106255652,180.70196078431343,137641,0.0,0.0,0.0,0.0,-0.6421340405856194,0.0,2,1.0,1.0,1.0006378472677278,6711680.298039252
40.0,2001-01-20,9.750045741339362,-13.750062896373532,0.4982054416410508,68758.3294117647,138012,0.40780804652886554,28040.200000000004,0.40944846097505266,28152.992156862754,-0.19762215144489395,1.4922502651229597,2,1.0,1.0,1.0006378472677278,6711680.298039252
41.0,2001-01-20,9.750045741340204,-13.650062438949009,0.9976702793107505,137690.4705882353,138012,0.5058617410406462,69652.3411764706,0.5058617410406462,69652.3411764706,-0.07992767046551473,1.9831653094024184,2,1.0,1.0,1.0006378472677278,6711680.298039252
42.0,2001-01-20,9.750045741339749,-13.550061981519372,0.9976702793107501,137690.47058823524,138012,0.10653266904141633,14668.533333333335,0.10653266904141633,14668.533333333335,-0.4718756845511004,0.39366994511987247,2,1.0,1.0,1.0006378472677278,6711680.298039252
43.0,2001-01-20,9.75004574133917,-13.45006152408987,0.9976702793107501,137690.47058823524,138012,5.708456051040315E-4,78.6,5.708456051040315E-4,78.6,-0.5874910720479224,7.814629403205314E-4,2,1.0,1.0,1.0006378472677278,6711680.298039252
44.0,2001-01-20,9.750045741339646,-13.350061066661025,0.9976702793107505,137690.4705882353,138012,0.0,0.0,0.0,0.0,-0.604420388388158,0.0,2,1.0,1.0,1.0006378472677278,6711680.298039252
45.0,2001-01-20,9.750045741338472,-13.25006060923686,0.9976702793107505,137690.4705882353,138012,0.0,0.0,0.0,0.0,-0.5572469598349113,0.0,2,1.0,1.0,1.0006378472677278,6711680.298039252
46.0,2001-01-20,9.750045741339944,-13.150060151805212,0.9976702793107501,137690.47058823524,138012,0.0,0.0,0.0,0.0,-0.5802500408600703,0.0,2,1.0,1.0,1.0006378472677278,6711680.298039252
47.0,2001-01-20,9.750045741339726,-13.050059694378712,0.001309349059161094,180.7058823529409,138012,0.0,0.0,0.0,0.0,-0.5745853645420171,0.0,2,1.0,1.0,1.0006378472677278,6711680.298039252
48.0,2001-01-20,9.850046208496948,-13.750062896372858,0.49954831345140405,68758.3294117647,137641,0.3040779259029095,20907.89019607843,0.3054843294850153,21004.592156862745,-0.33568476725288615,1.1797167504668524,2,1.0,1.0,1.0006378472677278,6711680.298039252
49.0,2001-01-20,9.850046208497377,-13.650062438948376,1.0003593890386342,137690.46666666665,137641,0.15101411466566284,20793.203921568624,0.15101411466566284,20793.203921568624,-0.5064339988364132,0.5581844859237981,2,1.0,1.0,1.0006378472677278,6711680.298039252
50.0,2001-01-20,9.850046208496327,-13.550061981521555,1.000359389038634,137690.46666666662,137641,0.017080340105850956,2351.8,0.017080340105850956,2351.8,-0.6011723812527046,0.05279958864254462,2,1.0,1.0,1.0006378472677278,6711680.298039252
51.0,2001-01-20,9.850046208495952,-13.450061524088675,1.0003593890386342,137690.46666666665,137641,0.0,0.0,0.0,0.0,-0.5768227014727177,0.0,2,1.0,1.0,1.0006378472677278,6711680.298039252
52.0,2001-01-20,9.850046208495874,-13.350061066661818,1.0003593890386344,137690.46666666667,137641,0.0,0.0,0.0,0.0,-0.5827605347863462,0.0,2,1.0,1.0,1.0006378472677278,6711680.298039252
53.0,2001-01-20,9.850046208496465,-13.250060609236673,1.0003593890386344,137690.46666666667,137641,0.0,0.0,0.0,0.0,-0.5169362270599696,0.0,2,1.0,1.0,1.0006378472677278,6711680.298039252
54.0,2001-01-20,9.850046208495256,-13.150060151805132,1.0003593605473515,137690.46274509802,137641,0.0,0.0,0.0,0.0,-0.5554412484317939,0.0,2,1.0,1.0,1.0006378472677278,6711680.298039252
55.0,2001-01-20,9.850046208495671,-13.05005969437859,0.0013128498106255652,180.70196078431343,137641,0.0,0.0,0.0,0.0,-0.527378579062382,0.0,2,1.0,1.0,1.0006378472677278,6711680.298039252
56.0,2001-01-20,9.950046675592342,-13.750062896373633,0.4993204971557864,68726.9725490196,137641,0.001116666356640068,76.74509803921569,0.001116666356640068,76.74509803921569,-0.5187906441834483,0.0033152494628075927,2,1.0,1.0,1.0006378472677278,6711680.298039252
57.0,2001-01-20,9.950046675591777,-13.650062438947748,0.9999051810115294,137627.9490196079,137641,0.09368471582963635,12893.635294117646,0.09369451776025767,12894.98431372549,-0.5067789987193283,0.34386021740283185,2,1.0,1.0,1.0006378472677278,6711680.298039252
58.0,2001-01-20,9.950046675594129,-13.55006198152084,0.9999048676074205,137627.90588235296,137641,0.0,0.0,0.0,0.0,-0.5760257810538003,0.0,2,1.0,1.0,1.0006378472677278,6711680.298039252
59.0,2001-01-20,9.950046675593795,-13.450061524090117,0.9999048676074203,137627.90588235293,137641,0.0,0.0,0.0,0.0,-0.4973612638694987,0.0,2,1.0,1.0,1.0006378472677278,6711680.298039252
60.0,2001-01-20,9.950046675591896,-13.350061066662409,0.9999051810115289,137627.94901960786,137641,0.0,0.0,0.0,0.0,-0.46936495733023914,0.0,2,1.0,1.0,1.0006378472677278,6711680.298039252
61.0,2001-01-20,9.950046675591679,-13.250060609235701,0.99990552290692,137627.99607843137,137641,7.265963528453328E-6,1.0,7.265963528453328E-6,1.0,-0.48790674850721005,7.265963528453328E-6,2,1.0,1.0,1.0006378472677278,6711680.298039252
62.0,2001-01-20,9.950046675592862,-13.150060151806134,0.9999058363110285,137628.03921568627,137641,8.25413198119968E-4,113.59999999999998,8.25413198119968E-4,113.59999999999998,-0.45445257196925987,9.334338220523347E-4,2,1.0,1.0,1.0006378472677278,6711680.298039252
63.0,2001-01-20,9.95004667559305,-13.050059694376953,0.001311083351104769,180.4588235294115,137641,0.05658778277593072,10.211764705882352,0.0853380272507987,15.399999999999991,-0.456640149195304,0.07545037703457429,2,1.0,1.0,1.0006378472677278,6711680.298039252
0.0,2001-02-28,9.250043404669062,-13.750062896374907,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.010009614137091158,67138.50588235351
1.0,2001-02-28,9.250043404668721,-13.650062438949137,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.010009614137091158,67138.50588235351
2.0,2001-02-28,9.250043404669128,-13.550061981517977,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.010009614137091158,67138.50588235351
3.0,2001-02-28,9.250043404669116,-13.450061524091327,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.010009614137091158,67138.50588235351
4.0,2001-02-28,9.250043404668244,-13.3500610666612,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.010009614137091158,67138.50588235351
5.0,2001-02-28,9.250043404668542,-13.25006060923763,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.010009614137091158,67138.50588235351
6.0,2001-02-28,9.250043404668832,-13.15006015180492,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.010009614137091158,67138.50588235351
7.0,2001-02-28,9.250043404669082,-13.05005969437665,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.010009614137091158,67138.50588235351
8.0,2001-02-28,9.350043872117022,-13.750062896376573,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.010009614137091158,67138.50588235351
9.0,2001-02-28,9.35004387211654,-13.65006243894831,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.010009614137091158,67138.50588235351
10.0,2001-02-28,9.350043872116789,-13.550061981518128,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.010009614137091158,67138.50588235351
11.0,2001-02-28,9.350043872117912,-13.450061524090042,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.010009614137091158,67138.50588235351
12.0,2001-02-28,9.350043872118201,-13.35006106666309,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.010009614137091158,67138.50588235351
13.0,2001-02-28,9.350043872117313,-13.250060609236352,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.010009614137091158,67138.50588235351
14.0,2001-02-28,9.350043872118329,-13.150060151804857,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.010009614137091158,67138.50588235351
15.0,2001-02-28,9.35004387211693,-13.050059694377893,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.010009614137091158,67138.50588235351
16.0,2001-02-28,9.450044339508668,-13.750062896375068,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.010009614137091158,67138.50588235351
17.0,2001-02-28,9.450044339509576,-13.65006243894937,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.010009614137091158,67138.50588235351
18.0,2001-02-28,9.45004433950806,-13.550061981518365,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.010009614137091158,67138.50588235351
19.0,2001-02-28,9.450044339506865,-13.450061524089884,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.010009614137091158,67138.50588235351
20.0,2001-02-28,9.450044339507972,-13.350061066661814,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.010009614137091158,67138.50588235351
21.0,2001-02-28,9.450044339508981,-13.250060609237499,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.010009614137091158,67138.50588235351
22.0,2001-02-28,9.45004433950805,-13.150060151803617,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.010009614137091158,67138.50588235351
23.0,2001-02-28,9.450044339509153,-13.050059694379435,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.010009614137091158,67138.50588235351
24.0,2001-02-28,9.550044806843792,-13.750062896373317,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.010009614137091158,67138.50588235351
25.0,2001-02-28,9.550044806845008,-13.65006243894893,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.010009614137091158,67138.50588235351
26.0,2001-02-28,9.550044806846227,-13.550061981519118,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.010009614137091158,67138.50588235351
27.0,2001-02-28,9.55004480684644,-13.450061524090135,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.010009614137091158,67138.50588235351
28.0,2001-02-28,9.550044806845966,-13.35006106666091,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.010009614137091158,67138.50588235351
29.0,2001-02-28,9.550044806845282,-13.25006060923807,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.010009614137091158,67138.50588235351
30.0,2001-02-28,9.550044806844625,-13.15006015180468,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.010009614137091158,67138.50588235351
31.0,2001-02-28,9.5500448068442,-13.050059694377682,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.010009614137091158,67138.50588235351
32.0,2001-02-28,9.650045274124125,-13.750062896373425,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.010009614137091158,67138.50588235351
33.0,2001-02-28,9.650045274122947,-13.650062438948773,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.010009614137091158,67138.50588235351
34.0,2001-02-28,9.65004527412241,-13.550061981518583,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.010009614137091158,67138.50588235351
35.0,2001-02-28,9.650045274122597,-13.45006152409026,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.010009614137091158,67138.50588235351
36.0,2001-02-28,9.650045274122666,-13.350061066661208,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.010009614137091158,67138.50588235351
37.0,2001-02-28,9.650045274124125,-13.250060609236977,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.010009614137091158,67138.50588235351
38.0,2001-02-28,9.650045274124045,-13.150060151806525,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.010009614137091158,67138.50588235351
39.0,2001-02-28,9.650045274123608,-13.050059694376719,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.010009614137091158,67138.50588235351
40.0,2001-02-28,9.750045741339362,-13.750062896373532,0.0014765411135036289,203.78039215686283,138012,0.637248864598568,129.85882352941178,0.6935570779770607,141.33333333333331,-0.09808432740128448,2.485201293202986,1,,,0.010009614137091158,67138.50588235351
41.0,2001-02-28,9.750045741340204,-13.650062438949009,0.0,0.0,138012,0,0.0,0,0.0,,,1,,,0.010009614137091158,67138.50588235351
42.0,2001-02-28,9.750045741339749,-13.550061981519372,0.0,0.0,138012,0,0.0,0,0.0,,,1,,,0.010009614137091158,67138.50588235351
43.0,2001-02-28,9.75004574133917,-13.45006152408987,0.0,0.0,138012,0,0.0,0,0.0,,,1,,,0.010009614137091158,67138.50588235351
44.0,2001-02-28,9.750045741339646,-13.350061066661025,0.0,0.0,138012,0,0.0,0,0.0,,,1,,,0.010009614137091158,67138.50588235351
45.0,2001-02-28,9.750045741338472,-13.25006060923686,0.0,0.0,138012,0,0.0,0,0.0,,,1,,,0.010009614137091158,67138.50588235351
46.0,2001-02-28,9.750045741339944,-13.150060151805212,0.0,0.0,138012,0,0.0,0,0.0,,,1,,,0.010009614137091158,67138.50588235351
47.0,2001-02-28,9.750045741339726,-13.050059694378712,0.0,0.0,138012,0,0.0,0,0.0,,,1,,,0.010009614137091158,67138.50588235351
48.0,2001-02-28,9.850046208496948,-13.750062896372858,0.1328315733555793,18283.07058823529,137641,0.31688181266157944,5793.572549019607,0.32257528286641696,5897.666666666667,-0.24115014088280828,1.247781136004314,1,,,0.010009614137091158,67138.50588235351
49.0,2001-02-28,9.850046208497377,-13.650062438948376,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.010009614137091158,67138.50588235351
50.0,2001-02-28,9.850046208496327,-13.550061981521555,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.010009614137091158,67138.50588235351
51.0,2001-02-28,9.850046208495952,-13.450061524088675,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.010009614137091158,67138.50588235351
52.0,2001-02-28,9.850046208495874,-13.350061066661818,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.010009614137091158,67138.50588235351
53.0,2001-02-28,9.850046208496465,-13.250060609236673,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.010009614137091158,67138.50588235351
54.0,2001-02-28,9.850046208495256,-13.150060151805132,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.010009614137091158,67138.50588235351
55.0,2001-02-28,9.850046208495671,-13.05005969437859,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.010009614137091158,67138.50588235351
56.0,2001-02-28,9.950046675592342,-13.750062896373633,0.35347379250739097,48652.4862745098,137641,1.4387753917660456E-4,7.0,1.4387753917660456E-4,7.0,-0.49448149990691154,2.2609327584895E-4,1,,,0.010009614137091158,67138.50588235351
57.0,2001-02-28,9.950046675591777,-13.650062438947748,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.010009614137091158,67138.50588235351
58.0,2001-02-28,9.950046675594129,-13.55006198152084,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.010009614137091158,67138.50588235351
59.0,2001-02-28,9.950046675593795,-13.450061524090117,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.010009614137091158,67138.50588235351
60.0,2001-02-28,9.950046675591896,-13.350061066662409,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.010009614137091158,67138.50588235351
61.0,2001-02-28,9.950046675591679,-13.250060609235701,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.010009614137091158,67138.50588235351
62.0,2001-02-28,9.950046675592862,-13.150060151806134,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.010009614137091158,67138.50588235351
63.0,2001-02-28,9.95004667559305,-13.050059694376953,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.010009614137091158,67138.50588235351
0.0,2001-03-09,9.250043404669062,-13.750062896374907,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.5829822640601505,3910296.403921582
1.0,2001-03-09,9.250043404668721,-13.650062438949137,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.5829822640601505,3910296.403921582
2.0,2001-03-09,9.250043404669128,-13.550061981517977,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.5829822640601505,3910296.403921582
3.0,2001-03-09,9.250043404669116,-13.450061524091327,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.5829822640601505,3910296.403921582
4.0,2001-03-09,9.250043404668244,-13.3500610666612,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.5829822640601505,3910296.403921582
5.0,2001-03-09,9.250043404668542,-13.25006060923763,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.5829822640601505,3910296.403921582
6.0,2001-03-09,9.250043404668832,-13.15006015180492,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.5829822640601505,3910296.403921582
7.0,2001-03-09,9.250043404669082,-13.05005969437665,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.5829822640601505,3910296.403921582
8.0,2001-03-09,9.350043872117022,-13.750062896376573,0.01917500357209454,2639.2666666666646,137641,0.9992422137462427,2637.2666666666646,0.9992422137462427,2637.2666666666646,0.19441315434853104,2.7297734219101324,1,,,0.5829822640601505,3910296.403921582
9.0,2001-03-09,9.35004387211654,-13.65006243894831,0.141679541164989,19500.91372549025,137641,0.9985128901953916,19471.91372549025,0.9985128901953916,19471.91372549025,0.23968480786440655,3.2179238257915665,1,,,0.5829822640601505,3910296.403921582
10.0,2001-03-09,9.350043872116789,-13.550061981518128,0.2762869761646205,38028.41568627453,137641,1.0,38028.41568627453,1.0,38028.41568627453,0.34908994904331697,3.987698672385953,1,,,0.5829822640601505,3910296.403921582
11.0,2001-03-09,9.350043872117912,-13.450061524090042,0.38776721083591864,53372.66666666668,137641,0.7117738168101025,37989.26666666668,0.7117738168101025,37989.26666666668,0.03716132131191018,2.772793814561761,1,,,0.5829822640601505,3910296.403921582
12.0,2001-03-09,9.350043872118201,-13.35006106666309,0.2820913342196972,38827.333333333336,137641,0.09179444034271389,3564.133333333333,0.09179444034271389,3564.133333333333,-0.3765165400996643,0.28038151817448187,1,,,0.5829822640601505,3910296.403921582
13.0,2001-03-09,9.350043872117313,-13.250060609236352,0.29886928071335334,41136.666666666664,137641,0.14589903573454338,6001.799999999999,0.14589903573454338,6001.799999999999,-0.3513557644675538,0.30075844745158414,1,,,0.5829822640601505,3910296.403921582
14.0,2001-03-09,9.350043872118329,-13.150060151804857,0.27980422500078705,38512.53333333333,137641,0.07092409743667862,2731.4666666666662,0.07092409743667862,2731.4666666666662,-0.3773934643090522,0.10030673997036461,1,,,0.5829822640601505,3910296.403921582
15.0,2001-03-09,9.35004387211693,-13.050059694377893,1.6251427591328448E-4,22.36862745098039,137641,0.0,0.0,0.0,0.0,-0.44989433429609643,0.0,1,,,0.5829822640601505,3910296.403921582
16.0,2001-03-09,9.450044339508668,-13.750062896375068,0.3734368649560215,51400.223529411756,137641,0.9709113952888128,49905.06274509803,0.9729248144720818,50008.552941176466,0.26162549724012873,3.464026134928688,1,,,0.5829822640601505,3910296.403921582
17.0,2001-03-09,9.450044339509576,-13.65006243894937,0.8382209701253232,115373.5725490196,137641,0.9991667647000141,115277.43921568627,0.9991667647000141,115277.43921568627,0.30738153683713415,3.814437574160202,1,,,0.5829822640601505,3910296.403921582
18.0,2001-03-09,9.45004433950806,-13.550061981518365,0.5932055128922342,81649.40000000001,137641,0.9647639786697759,78772.40000000001,0.9647639786697759,78772.40000000001,0.21225660422182588,3.8238296913388217,1,,,0.5829822640601505,3910296.403921582
19.0,2001-03-09,9.450044339506865,-13.450061524089884,0.27209770344592094,37451.8,137641,0.2238717498224384,8384.4,0.2238717498224384,8384.4,-0.2260739021988945,0.8027455734214822,1,,,0.5829822640601505,3910296.403921582
20.0,2001-03-09,9.450044339507972,-13.350061066661814,0.32835129067647006,45194.60000000001,137641,0.027970893277810466,1264.1333333333332,0.027970893277810466,1264.1333333333332,-0.3651738971377641,0.046599962532396934,1,,,0.5829822640601505,3910296.403921582
21.0,2001-03-09,9.450044339508981,-13.250060609237499,0.43414680218830143,59756.399999999994,137641,0.033083206708123876,1976.9333333333334,0.033083206708123876,1976.9333333333334,-0.3813637847912779,0.05861575775426008,1,,,0.5829822640601505,3910296.403921582
22.0,2001-03-09,9.45004433950805,-13.150060151803617,0.5376756897134075,74006.21960784313,137641,0.015708589622515035,1162.5333333333333,0.015708589622515035,1162.5333333333333,-0.4441690884627238,0.01955961729978604,1,,,0.5829822640601505,3910296.403921582
23.0,2001-03-09,9.450044339509153,-13.050059694379435,9.627204388341301E-4,132.5098039215685,137641,0.0,0.0,0.0,0.0,-0.4625900405605183,0.0,1,,,0.5829822640601505,3910296.403921582
24.0,2001-03-09,9.550044806843792,-13.750062896373317,0.25794930289666584,35504.39999999999,137641,0.9012385319378259,31997.933333333334,0.9056654894582525,32155.10980392157,0.26327473838939164,3.507399690422243,1,,,0.5829822640601505,3910296.403921582
25.0,2001-03-09,9.550044806845008,-13.65006243894893,0.3954304541325251,54427.443137254886,137641,0.6545149729108689,35623.57647058824,0.6545149729108689,35623.57647058824,0.06104839015474775,2.5680593800791676,1,,,0.5829822640601505,3910296.403921582
26.0,2001-03-09,9.550044806846227,-13.550061981519118,0.3179748510297675,43766.376470588235,137641,0.5280334281146616,23110.10980392157,0.5280334281146616,23110.10980392157,-0.1252346489115932,1.8524122645497576,1,,,0.5829822640601505,3910296.403921582
27.0,2001-03-09,9.55004480684644,-13.450061524090135,0.30720303785451525,42283.73333333333,137641,0.09473461819833001,4005.733333333333,0.09473461819833001,4005.733333333333,-0.3146523184115236,0.15561855149970993,1,,,0.5829822640601505,3910296.403921582
28.0,2001-03-09,9.550044806845966,-13.35006106666091,0.43103957139993765,59328.71764705882,137641,0.02437942462543187,1446.4,0.02437942462543187,1446.4,-0.39484238079218864,0.03845355319445539,1,,,0.5829822640601505,3910296.403921582
29.0,2001-03-09,9.550044806845282,-13.25006060923807,0.7085777992222163,97529.35686274507,137641,0.0,0.0,0.0,0.0,-0.44234672651207185,0.0,1,,,0.5829822640601505,3910296.403921582
30.0,2001-03-09,9.550044806844625,-13.15006015180468,0.9654172811880181,132881.0,137641,0.0,0.0,0.0,0.0,-0.5087656034734963,0.0,1,,,0.5829822640601505,3910296.403921582
31.0,2001-03-09,9.5500448068442,-13.050059694377682,0.0013128498106255652,180.70196078431343,137641,0.0,0.0,0.0,0.0,-0.5424681165014529,0.0,1,,,0.5829822640601505,3910296.403921582
32.0,2001-03-09,9.650045274124125,-13.750062896373425,0.27753346977808563,38199.98431372549,137641,1.0,38199.98431372549,1.0026654358548142,38301.80392156863,0.2423597299145602,3.9908656157953453,1,,,0.5829822640601505,3910296.403921582
33.0,2001-03-09,9.650045274122947,-13.650062438948773,0.7131244380984861,98155.16078431373,137641,0.7195280573382695,70625.39215686276,0.7195280573382695,70625.39215686276,0.02459294112183385,2.833607182801331,1,,,0.5829822640601505,3910296.403921582
34.0,2001-03-09,9.65004527412241,-13.550061981518583,0.5207747748440781,71679.96078431375,137641,0.03474890293948208,2490.8,0.03474890293948208,2490.8,-0.28555585314885945,0.049983286274119326,1,,,0.5829822640601505,3910296.403921582
35.0,2001-03-09,9.650045274122597,-13.45006152409026,0.6964583768715746,95861.2274509804,137641,0.13562869659666937,13001.533333333335,0.13562869659666937,13001.533333333335,-0.3196799297285081,0.21964319909666805,1,,,0.5829822640601505,3910296.403921582
36.0,2001-03-09,9.650045274122666,-13.350061066661208,0.8534577091783672,117470.77254901963,137641,5.890827011555014E-4,69.2,5.890827011555014E-4,69.2,-0.4555424109702937,6.401592359377703E-4,1,,,0.5829822640601505,3910296.403921582
37.0,2001-03-09,9.650045274124125,-13.250060609236977,0.9688300239996321,133350.73333333337,137641,0.0,0.0,0.0,0.0,-0.479434756336518,0.0,1,,,0.5829822640601505,3910296.403921582
38.0,2001-03-09,9.650045274124045,-13.150060151806525,0.9367954515376817,128941.46274509805,137641,0.0,0.0,0.0,0.0,-0.500650869953969,0.0,1,,,0.5829822640601505,3910296.403921582
39.0,2001-03-09,9.650045274123608,-13.050059694376719,0.0013128498106255652,180.70196078431343,137641,0.0,0.0,0.0,0.0,-0.549171999661026,0.0,1,,,0.5829822640601505,3910296.403921582
40.0,2001-03-09,9.750045741339362,-13.750062896373532,0.3522367478133473,48612.89803921569,138012,0.5813162310107486,28259.466666666674,0.5836364415189095,28372.258823529417,-0.14359311430897095,2.173494341734047,1,,,0.5829822640601505,3910296.403921582
41.0,2001-03-09,9.750045741340204,-13.650062438949009,0.5677707195680057,78359.17254901961,138012,0.6901690351052661,54081.07450980392,0.6901690351052661,54081.07450980392,-0.05181853297037608,2.676559156531545,1,,,0.5829822640601505,3910296.403921582
42.0,2001-03-09,9.750045741339749,-13.550061981519372,0.4267795696083262,58900.70196078432,138012,0.10047418456812558,5918.0,0.10047418456812558,5918.0,-0.3572989818426703,0.28791960201013617,1,,,0.5829822640601505,3910296.403921582
43.0,2001-03-09,9.75004574133917,-13.45006152408987,0.8463645957470023,116808.47058823529,138012,0.006922443174951051,808.6,0.006922443174951051,808.6,-0.48439687043709595,0.008145527990180677,1,,,0.5829822640601505,3910296.403921582
44.0,2001-03-09,9.750045741339646,-13.350061066661025,0.8952497168475831,123555.20392156864,138012,4.1169181913985767E-4,50.86666666666667,4.1169181913985767E-4,50.86666666666667,-0.48162488934468656,4.27878915567375E-4,1,,,0.5829822640601505,3910296.403921582
45.0,2001-03-09,9.750045741338472,-13.25006060923686,0.9724666738271694,134212.0705882353,138012,0.0,0.0,0.0,0.0,-0.47091312599908375,0.0,1,,,0.5829822640601505,3910296.403921582
