Region_ID,Date,lat_x,lon_x,ValidFrac_Land,ValidPixCount,LandPixCount,WaterFrac_Valid,WaterPixCount,WaterFrac_Valid_NoPerm,WaterPixCount_NoPerm,NDWI_mean,DSWE_mean,n_scenes,CC_min,CC_med,ROI_ValidFrac,ROI_ValidPix,lat_y,lon_y,Precip_mm,rain_sum_7,rain_sum_15,rain_sum_30,rain_sum_60,rain_sum_90,rain_days_7
49,2023-07-12,9.850046208497377,-13.650062438948376,0.1950055636352083,26840.76078431372,137641,0.0388836469671383,1043.6666666666667,0.0388836469671383,1043.6666666666667,-0.5630445355134274,0.1183200441120134,2,80.82,80.82,0.1397133121020039,937113.3490196052,9.850046208497377,-13.650062438948376,41.06597331684725,1438.8214705902653,2828.737019480535,4890.468956776818,6597.029244205547,6712.260103159185,7.0
50,2023-07-12,9.850046208496329,-13.550061981521557,0.6131920906490044,84400.37254901961,137641,0.0199975420608449,1687.8000000000002,0.0199975420608449,1687.8000000000002,-0.6514019201563229,0.0621679720306038,2,80.82,80.82,0.1397133121020039,937113.3490196052,9.850046208496329,-13.550061981521557,41.73737866204874,1182.3110880720944,2559.4579008532255,4456.597041212877,5979.1084981100685,6123.946351305181,7.0
51,2023-07-12,9.850046208495952,-13.450061524088676,0.5780205994822277,79559.33333333331,137641,0.00036450783063374096,29.0,0.00036450783063374096,29.0,-0.6542217494500979,0.0006787387191111038,2,80.82,80.82,0.1397133121020039,937113.3490196052,9.850046208495952,-13.450061524088676,45.67214017134802,983.9138521272248,2402.7103175533507,4201.300699138005,5592.757359756721,5776.934496433075,7.0
52,2023-07-12,9.850046208495874,-13.350061066661818,0.4974074214947637,68463.65490196078,137641,0.0002921258005965324,20.0,0.0002921258005965324,20.0,-0.6128948678390242,0.00035055096071583884,2,80.82,80.82,0.1397133121020039,937113.3490196052,9.850046208495874,-13.350061066661818,51.72333223146097,974.4850045460785,2558.138557629056,4422.478763260801,5934.478345005406,6184.0444387202815,7.0
53,2023-07-12,9.850046208496464,-13.250060609236671,0.4603053895107347,63356.89411764704,137641,0.0002998884377873545,19.0,0.0002998884377873545,19.0,-0.5827065717395254,0.0004103736517090114,2,80.82,80.82,0.1397133121020039,937113.3490196052,9.850046208496464,-13.250060609236671,61.28406067711012,1033.726459594402,2831.1939657790144,4855.96277365919,6632.63068688531,6977.351168476577,7.0
54,2023-07-12,9.850046208495256,-13.150060151805132,0.1251773048129895,17229.529411764695,137641,0.000580398904753126,10.0,0.000580398904753126,10.0,-0.6303753326871679,0.0015090371523581,2,80.82,80.82,0.1397133121020039,937113.3490196052,9.850046208495256,-13.150060151805132,76.47479241114752,1122.9700914043526,3122.659453110167,5425.264421724638,7628.936447812809,8126.334464483495,7.0
55,2023-07-12,9.850046208495671,-13.05005969437859,0.0005154642846814765,70.94901960784311,137641,0.0,0.0,0.0,0.0,-0.6326014618672902,0.0,2,80.82,80.82,0.1397133121020039,937113.3490196052,9.850046208495671,-13.05005969437859,65.68378311914103,1038.2415132987835,2924.7441523832763,5162.10769104298,7204.089924371434,7724.015291154917,7.0
56,2023-07-12,9.950046675592342,-13.750062896373633,0.2861029637914262,39379.498039215694,137641,0.0091282693930911,359.4666666666667,0.0091282693930911,359.4666666666667,-0.6850943767286037,0.0180787813146922,2,80.82,80.82,0.1397133121020039,937113.3490196052,9.950046675592342,-13.750062896373633,40.18850912672178,1655.0998000818834,3071.7891668093876,5293.271219232042,7013.513313284708,7110.752568886216,7.0
57,2023-07-12,9.950046675591777,-13.650062438947748,0.491804639264036,67692.48235294118,137641,0.0834115272046601,5646.333333333333,0.0834115272046601,5646.333333333333,-0.5074648900239531,0.2587948625569276,2,80.82,80.82,0.1397133121020039,937113.3490196052,9.950046675591777,-13.650062438947748,37.677710031687184,1501.391003133688,2969.153382734724,5084.925610446295,6744.209455935848,6867.865111053522,7.0
58,2023-07-12,9.950046675594129,-13.55006198152084,0.0158908704101077,2187.235294117647,137641,0.0,0.0,0.0,0.0,-0.6478696210914304,0.0,2,80.82,80.82,0.1397133121020039,937113.3490196052,9.950046675594129,-13.55006198152084,41.07376289886133,1253.0066857505174,2729.6782274854854,4703.307969369849,6165.007424219144,6321.026011676128,7.0
59,2023-07-12,9.950046675593796,-13.450061524090115,0.4093891882135553,56348.73725490197,137641,5.323987982958784e-05,3.0,5.323987982958784e-05,3.0,-0.6684461194034708,7.098650643945045e-05,2,80.82,80.82,0.1397133121020039,937113.3490196052,9.950046675593796,-13.450061524090115,44.942583044587536,1049.8227516579948,2565.0267833036864,4435.9352401131,5760.146420127345,5954.786816917893,7.0
60,2023-07-12,9.950046675591896,-13.350061066662407,0.6809190603973879,93722.38039215688,137641,0.00014937734126492145,14.0,0.00014937734126492145,14.0,-0.6742061200423043,0.0004054527834333583,2,80.82,80.82,0.1397133121020039,937113.3490196052,9.950046675591896,-13.350061066662407,51.057390024482174,1045.2084934729648,2728.427183733651,4669.287735470494,6120.361240259004,6381.097685851688,7.0
61,2023-07-12,9.95004667559168,-13.2500606092357,0.2816187493153188,38762.2862745098,137641,0.0001805879031599646,7.0,0.0001805879031599646,7.0,-0.6087591739963202,0.0001805879031599646,2,80.82,80.82,0.1397133121020039,937113.3490196052,9.95004667559168,-13.2500606092357,58.08854391199248,1086.5272472071968,2974.2067911786535,5026.069739707668,6664.189939065469,6999.464332432088,7.0
62,2023-07-12,9.950046675592862,-13.150060151806134,0.1412391799012235,19440.301960784316,137641,0.0010287906041966,20.0,0.0010287906041966,20.0,-0.6722727379984008,0.0022118997990227,2,80.82,80.82,0.1397133121020039,937113.3490196052,9.950046675592862,-13.150060151806134,63.1292118630995,1080.6380251813255,3135.3637286586245,5267.850881316623,7021.136868423415,7423.315503940518,7.0
63,2023-07-12,9.95004667559305,-13.050059694376952,0.0002353095029396592,32.388235294117635,137641,0.0,0.0,0.0,0.0,-0.7017254136471132,0.0,2,80.82,80.82,0.1397133121020039,937113.3490196052,9.95004667559305,-13.050059694376952,58.75246701162951,990.1301024872391,2994.002307684488,5078.526958697398,6708.454328267468,7134.282404862876,7.0
4,2023-07-20,9.250043404668244,-13.3500610666612,0.0238090252120784,3277.098039215686,137641,0.7819316468420171,2562.4666666666667,0.7845355766699376,2571.0,0.31671571072584,2.837991527654788,1,,,0.0628579800609042,421613.74117646914,9.250043404668244,-13.3500610666612,150.04012057352156,2227.4892017669426,3449.0244498300026,5458.4996767990215,8457.915648712202,9195.998025476385,7.0
5,2023-07-20,9.250043404668542,-13.25006060923763,0.00012980628349595446,17.866666666666667,137641,0.0,0.0,0.0,0.0,-0.6030868182085702,0.0,1,,,0.0628579800609042,421613.74117646914,9.250043404668542,-13.25006060923763,127.00865672695728,2029.0440753526434,3061.935454403109,4864.5179860942,7774.671553528293,8492.322817794431,7.0
12,2023-07-20,9.3500438721182,-13.35006106666309,0.0002324888659629035,32.0,137641,0.0,0.0,0.0,0.0,-0.5090426005017107,0.0,1,,,0.0628579800609042,421613.74117646914,9.3500438721182,-13.35006106666309,117.70945111084076,2361.843900238668,3664.362265524513,5588.630769652867,8257.435534043594,8851.902614697266,7.0
19,2023-07-20,9.450044339506864,-13.450061524089884,7.2652770613407345e-06,1.0,137641,0.0,0.0,0.0,0.0,-0.4492838904242017,0.0,1,,,0.0628579800609042,421613.74117646914,9.450044339506864,-13.450061524089884,81.25131087172122,2747.7345917798048,4060.795170982428,5985.713702877603,8395.08535702376,8873.737093410838,7.0
20,2023-07-20,9.450044339507972,-13.350061066661814,0.0249969122572489,3440.6000000000004,137641,0.0,0.0,0.0,0.0,-0.6149274598107971,0.0,1,,,0.0628579800609042,421613.74117646914,9.450044339507972,-13.350061066661814,86.28704467582793,2494.6876507676598,3678.526587580389,5508.766279806936,7991.4251434489925,8496.40176200812,7.0
21,2023-07-20,9.45004433950898,-13.2500606092375,0.1953284268495578,26885.199999999997,137641,0.003831104101885,103.0,0.003831104101885,103.0,-0.6188071232970752,0.0064347670837486,1,,,0.0628579800609042,421613.74117646914,9.45004433950898,-13.2500606092375,89.41327104139418,2178.3698391593457,3188.665810768551,4963.939109136902,7680.38882863371,8250.849401927937,7.0
22,2023-07-20,9.45004433950805,-13.150060151803617,0.1046044904255756,14397.866666666656,137641,0.0,0.0,0.0,0.0,-0.6413648822989696,0.0,1,,,0.0628579800609042,421613.74117646914,9.45004433950805,-13.150060151803617,111.54480905997843,1913.4076642296673,2965.508528781182,4927.080378187441,8103.629924251123,8856.613922282504,7.0
27,2023-07-20,9.55004480684644,-13.450061524090136,0.0001235097100427925,17.0,137641,0.0,0.0,0.0,0.0,-0.3513960002734108,0.0,1,,,0.0628579800609042,421613.74117646914,9.55004480684644,-13.450061524090136,56.83260479736418,2832.1738759479863,3977.906101179369,5816.475769755982,8135.316534793361,8563.648528769065,7.0
28,2023-07-20,9.550044806845966,-13.35006106666091,0.0187201972280546,2576.666666666667,137641,0.0,0.0,0.0,0.0,-0.5353256358839895,0.0,1,,,0.0628579800609042,421613.74117646914,9.550044806845966,-13.35006106666091,54.70820398795695,2541.1821794188972,3484.4948479729355,5211.880677630745,7644.766774854048,8100.542710512329,7.0
29,2023-07-20,9.550044806845282,-13.25006060923807,0.2045039874262272,28148.13333333333,137641,0.0,0.0,0.0,0.0,-0.6310622891939386,0.0,1,,,0.0628579800609042,421613.74117646914,9.550044806845282,-13.25006060923807,85.84043638575167,2241.564605800007,3348.2802526848977,5463.118697767697,8751.158827809973,9458.815145655919,7.0
30,2023-07-20,9.550044806844625,-13.15006015180468,0.1944909825802873,26769.93333333333,137641,0.0,0.0,0.0,0.0,-0.6716865506428084,0.0,1,,,0.0628579800609042,421613.74117646914,9.550044806844625,-13.15006015180468,113.26776886153311,1986.703318958676,3196.7049993398255,5571.257928637408,9402.683075411602,10326.492759748746,7.0
31,2023-07-20,9.5500448068442,-13.050059694377682,8.479005699823539e-05,11.670588235294115,137641,0.0,0.0,0.0,0.0,-0.6486242812030731,0.0,1,,,0.0628579800609042,421613.74117646914,9.5500448068442,-13.050059694377682,129.32477215099425,1818.2752276263586,2964.132041466481,5281.274618832014,8949.547515144928,9991.897894419182,7.0
22,2023-07-28,9.45004433950805,-13.150060151803617,0.0944088849494941,12994.53333333333,137641,0.0,0.0,0.0,0.0,-0.6805811565843162,0.0,1,,,0.0806021595655833,540631.0862745126,9.45004433950805,-13.150060151803617,331.4146228134618,1484.402845931659,3509.3553192213026,5547.054603065291,9029.244838141356,10415.407905686132,7.0
23,2023-07-28,9.450044339509152,-13.050059694379437,0.0005370036943221568,73.91372549019599,137641,0.0,0.0,0.0,0.0,-0.6681033881376162,0.0,1,,,0.0806021595655833,540631.0862745126,9.450044339509152,-13.050059694379437,336.202103272079,1624.5111369913907,3483.366910856947,5421.659408437947,8916.396722056423,10403.059224929146,7.0
29,2023-07-28,9.550044806845282,-13.25006060923807,0.001707340109415,235.0,137641,0.0,0.0,0.0,0.0,-0.668133919641776,0.0,1,,,0.0806021595655833,540631.0862745126,9.550044806845282,-13.25006060923807,291.38776436447955,1411.1687609380563,3738.573803123817,6028.809223624805,9569.899256200048,10919.334279704322,7.0
30,2023-07-28,9.550044806844625,-13.15006015180468,0.1753837882607653,24140.0,137641,0.0,0.0,0.0,0.0,-0.6865521167791134,0.0,1,,,0.0806021595655833,540631.0862745126,9.550044806844625,-13.15006015180468,349.50821995735026,1584.7572715407712,3684.728359360978,6194.3175860894125,10299.515769675823,11981.2516796919,7.0
37,2023-07-28,9.650045274124125,-13.250060609236977,0.0571036246467259,7859.800000000001,137641,0.0,0.0,0.0,0.0,-0.6641262632798082,0.0,1,,,0.0806021595655833,540631.0862745126,9.650045274124125,-13.250060609236977,295.0722478330121,1452.35753370584,3821.6145769923774,6501.689868348578,10468.913584806476,12014.041014346709,7.0
38,2023-07-28,9.650045274124045,-13.150060151806525,0.2774855474407634,38193.38823529412,137641,0.0,0.0,0.0,0.0,-0.6715541655242804,0.0,1,,,0.0806021595655833,540631.0862745126,9.650045274124045,-13.150060151806525,357.66769908368445,1630.469638240943,3766.587391984448,6694.318102973441,11275.670502193723,13172.370816911987,7.0
39,2023-07-28,9.650045274123608,-13.05005969437672,0.0003769681599945064,51.886274509803854,137641,0.0,0.0,0.0,0.0,-0.6506413008552243,0.0,1,,,0.0806021595655833,540631.0862745126,9.650045274123608,-13.05005969437672,353.1044252216802,1739.47458839179,3729.1099154621206,6477.967446970681,10919.722993717049,12877.613743166856,7.0
45,2023-07-28,9.750045741338472,-13.25006060923686,0.0438858399923166,6056.772549019608,138012,0.0,0.0,0.0,0.0,-0.667354784753121,0.0,1,,,0.0806021595655833,540631.0862745126,9.750045741338472,-13.25006060923686,236.6497326642261,1282.6862124180886,3603.035988774881,6309.422068598607,9890.177528232787,11238.47438893788,7.0
46,2023-07-28,9.750045741339944,-13.150060151805212,0.6402122748064533,88356.97647058823,138012,0.0,0.0,0.0,0.0,-0.6847931033316821,0.0,1,,,0.0806021595655833,540631.0862745126,9.750045741339944,-13.150060151805212,305.67124262451983,1467.4000063365795,3546.4510997056805,6541.232090744118,10808.166202947947,12535.636140364637,7.0
47,2023-07-28,9.750045741339726,-13.050059694378712,0.0011860292910022,163.6862745098037,138012,0.0,0.0,0.0,0.0,-0.6961125769443379,0.0,1,,,0.0806021595655833,540631.0862745126,9.750045741339726,-13.050059694378712,294.6967553347335,1569.7767765647263,3510.7543231218906,6285.955109002927,10341.093329571639,12101.761631998648,7.0
52,2023-07-28,9.850046208495874,-13.350061066661818,0.0671868605042586,9247.666666666668,137641,0.0,0.0,0.0,0.0,-0.666107434647356,0.0,1,,,0.0806021595655833,540631.0862745126,9.850046208495874,-13.350061066661818,148.91868047416068,1092.017325890669,3428.066938672944,5842.175905893483,8705.882374056135,9583.011659193267,7.0
53,2023-07-28,9.850046208496464,-13.250060609236671,0.3640693870998025,50110.87450980392,137641,0.0,0.0,0.0,0.0,-0.6660727993083353,0.0,1,,,0.0806021595655833,540631.0862745126,9.850046208496464,-13.250060609236671,177.4320803582654,1107.6844440227846,3323.798852530107,6003.852319273093,9150.122951575075,10261.850530612697,7.0
54,2023-07-28,9.850046208495256,-13.150060151805132,0.5562449116349992,76562.10588235293,137641,0.0,0.0,0.0,0.0,-0.6857574591638899,0.0,1,,,0.0806021595655833,540631.0862745126,9.850046208495256,-13.150060151805132,234.7120117396102,1251.2323216921195,3268.21277339457,6205.364972653726,9892.334741399143,11318.919065739443,7.0
55,2023-07-28,9.850046208495671,-13.05005969437859,0.0006313383309892124,86.8980392156862,137641,0.0,0.0,0.0,0.0,-0.6708935999287435,0.0,1,,,0.0806021595655833,540631.0862745126,9.850046208495671,-13.05005969437859,234.97607707977156,1368.101426718245,3274.2341575443593,6017.064132097104,9517.58694820896,10944.81829214417,7.0
58,2023-07-28,9.950046675594129,-13.55006198152084,3.6269402741516685e-05,4.992156862745098,137641,0.0,0.0,0.0,0.0,-0.6958612999924066,0.0,1,,,0.0806021595655833,540631.0862745126,9.950046675594129,-13.55006198152084,132.00470954179622,1154.4581962204072,3594.984707911297,6149.847765753904,9200.199574090992,9903.531732368698,7.0
59,2023-07-28,9.950046675593796,-13.450061524090115,0.1584521312975172,21809.509803921566,137641,0.0,0.0,0.0,0.0,-0.6630961792452473,0.0,1,,,0.0806021595655833,540631.0862745126,9.950046675593796,-13.450061524090115,130.34146800637103,1071.2724321907845,3302.1512287899704,5696.208796764651,8534.018616982255,9230.246982868246,7.0
60,2023-07-28,9.950046675591896,-13.350061066662407,0.1597042092023708,21981.84705882353,137641,0.0,0.0,0.0,0.0,-0.6550156464728603,0.0,1,,,0.0806021595655833,540631.0862745126,9.950046675591896,-13.350061066662407,144.55806612968303,1041.0471645569878,3156.7767621248813,5716.831980573872,8655.539975360487,9508.462135079732,7.0
61,2023-07-28,9.95004667559168,-13.2500606092357,0.6383869888289954,87868.22352941176,137641,0.0,0.0,0.0,0.0,-0.6762591903048006,0.0,1,,,0.0806021595655833,540631.0862745126,9.95004667559168,-13.2500606092357,162.00631633400775,1026.7906126952257,3061.31893445252,5868.7436229762825,8983.119954213951,10031.749074678353,7.0
62,2023-07-28,9.950046675592862,-13.150060151806134,0.6901185251601528,94988.6039215686,137641,0.00016352838858605707,15.533333333333331,0.00016352838858605707,15.533333333333331,-0.6370685679087628,0.0003347770015259623,1,,,0.0806021595655833,540631.0862745126,9.950046675592862,-13.150060151806134,177.43862010538436,1051.8631891733494,3057.745435763881,6022.297225261966,9252.546184555147,10451.715567480256,7.0
63,2023-07-28,9.95004667559305,-13.050059694376952,0.0008214036771704043,113.05882352941164,137641,0.0086021505376344,0.9725490196078432,0.0129725979882067,1.4666666666666666,-0.598115408269563,0.0129032258064516,1,,,0.0806021595655833,540631.0862745126,9.95004667559305,-13.050059694376952,190.28368555009223,1166.1599663472268,3111.597777833029,5943.271550650636,9043.980862804208,10226.277033198108,7.0
20,2023-08-03,9.450044339507972,-13.350061066661814,0.00015983609534949615,22.0,137641,1.0,22.0,1.0,22.0,-0.055424401117627,4.0,1,,,0.04950160212524,332027.1450980396,9.450044339507972,-13.350061066661814,252.81009673989277,2543.045565337281,4113.371863216173,7711.746627453293,11112.836644665984,12452.716766161995,7.0
21,2023-08-03,9.45004433950898,-13.2500606092375,0.0003995902383737404,55.0,137641,1.0,55.0,1.0,55.0,0.0032105873197277,3.4727272727272727,1,,,0.04950160212524,332027.1450980396,9.45004433950898,-13.2500606092375,198.0379767707632,2331.4147031310604,3815.2417533099765,6933.384746301495,10318.860922621276,11894.244790313916,7.0
22,2023-08-03,9.45004433950805,-13.150060151803617,0.0028891585113931,397.66666666666623,137641,0.0,0.0,0.0,0.0,-0.6049369234043694,0.0,1,,,0.04950160212524,332027.1450980396,9.45004433950805,-13.150060151803617,184.9382244042204,2279.1110610965297,3906.7924974486345,6794.779418956065,10599.95493354061,12535.269604301231,7.0
27,2023-08-03,9.55004480684644,-13.450061524090136,0.0007410582602567549,102.0,137641,1.0,102.0,1.0,102.0,0.001094512411479,3.9607843137254894,1,,,0.04950160212524,332027.1450980396,9.55004480684644,-13.450061524090136,281.7081831387327,2505.8351753655465,3935.312483645988,7844.804757263088,11187.287182228354,12368.774680657461,7.0
