Region_ID,Date,lon,lat,ValidFrac_Land,WaterFrac_Valid,ValidPixCount,WaterPixCount,LandPixCount,WI_mean,NDWI_mean,DSWE_mean,system:index,Precip_mm,.geo,rain_sum_7,rain_sum_15,rain_sum_30,rain_sum_60,rain_sum_90,rain_days_7
2,2018-04-17,-13.5,9.25,0.7875195837736946,0.259994309611259,677468.4470588234,176137.94117647057,860256,-0.119811528549198,-0.2758903902029956,0.7402597460549545,1202_3,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.533647835254669,0.9431745857000348,1.42823252826929,3.023917786777018,3.3739916980266553,0.0
7,2018-04-17,-13.5,9.5,0.9789612722876012,0.0533653841122113,843065.7843137255,44990.52941176471,861184,-0.3452807074120968,-0.4521167010942186,0.1241734747050069,1202_4,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.6776079535484312,0.8245594799518582,0.9748917073011393,3.022287040948867,3.6951350048184386,0.0
12,2018-04-17,-13.5,9.75,0.9791329953198727,0.00044914565600113766,842305.0340218926,378.3176470588235,860256,-0.4912776061436287,-0.521535207560113,0.0006045676502011685,1202_5,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}",3.0789840966463085,3.6127902567386623,4.145232960581779,5.383066833019256,6.457203067839144,1.0
3,2018-04-17,-13.25,9.25,0.9631727768543829,0.0395113717427927,828575.1603256438,32738.141176470588,860256,-0.4124507510313875,-0.5370220115589067,0.0807171862320574,1202_6,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}",3.40020190924406,3.886082209646701,5.815266631543635,9.183773770928383,9.361968375742434,1.0
8,2018-04-17,-13.25,9.5,0.9792166753369004,0.0,843285.7333333332,0.0,861184,-0.5002909453884137,-0.5756280648197125,0.0,1202_7,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}",9.143746457993984,10.578370653092861,14.585605822503567,23.458238691091537,23.888153955340385,3.0
13,2018-04-17,-13.25,9.75,0.979388430223218,0.0,842524.7734301046,0.0,860256,-0.5085074815844888,-0.5514997596493086,0.0,1202_8,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}",8.965494111180305,10.36500371992588,12.685819528996943,16.55969675630331,17.265368252992626,2.0
4,2018-04-17,-13.0,9.25,0.9821274331250384,0.0,843970.5849799062,0.0,859329,-0.5038553288793429,-0.6104903447207785,0.0,1202_9,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}",8.618401363492012,13.019830919802189,21.28326054662466,27.76374388486147,28.504416346549984,2.0
9,2018-04-17,-13.0,9.5,0.980565393028468,0.0,843537.2627450977,0.0,860256,-0.5040550788154801,-0.5941427074189478,0.0,1202_10,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}",16.673490405082703,25.687539018690586,41.074163280427456,52.11552046239376,53.6867817863822,3.0
14,2018-04-17,-13.0,9.75,0.9807416420863938,0.0002681602211519868,842779.7345524587,226.0,859329,-0.5206623184667669,-0.5902230019293703,0.0002681156829800166,1202_11,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}",12.909913435578344,16.768926754593846,19.605321809649464,27.153111994266506,28.590552508831017,2.0
5,2018-04-17,-12.75,9.25,0.9811651461823,0.0,844053.2039942008,0.0,860256,-0.4939974923897859,-0.5585543890612281,0.0,1202_12,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}",7.7347494661808005,12.43482530117035,20.430813543498516,26.89756453037262,27.583868242800236,2.0
10,2018-04-17,-12.75,9.5,0.9795537885264508,0.0,843576.049818363,0.0,861184,-0.4843026651702812,-0.5200226930595371,0.0,1202_13,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}",10.964726097881794,15.86950197815895,23.950840346515175,28.835560195147988,29.86455243080854,2.0
15,2018-04-17,-12.75,9.75,0.9797961779557376,0.0,842875.5408634911,0.0,860256,-0.4893258349621255,-0.5226736762339685,0.0,1202_14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}",11.74524612724781,13.121703639626503,14.392491430044174,17.44203921407461,18.224969506263733,2.0
1,2018-05-26,-13.75,9.25,0.0,0.0,0.0,0.0,859329,,,0.0,1241_0,0.0814441591501236,"{""type"":""MultiPoint"",""coordinates"":[]}",1.9875327125191689,2.13381927460432,2.4876017123460765,3.7551578134298316,4.97930124402046,1.0
6,2018-05-26,-13.75,9.5,6.748489627359514e-06,1.3780205430513803,5.805428692873786,7.999999999999999,860256,0.3387001521154946,0.1701491578908816,2.847388769328285e-05,1241_1,0.0628465786576271,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9745769202709196,1.0517220944166181,1.4932146295905109,2.8916457667946807,4.799150861799715,0.0
11,2018-05-26,-13.75,9.75,0.0063157066157094,0.019899508035816,5427.269850370998,108.0,859329,-0.3337383440665069,-0.4362007833840334,0.0002564526009594596,1241_2,0.0480376183986663,"{""type"":""MultiPoint"",""coordinates"":[]}",0.149653293192358,0.16210507601499535,0.23444462567567784,2.8499560430645934,5.1315566524863225,0.0
2,2018-05-26,-13.5,9.25,0.0,0.0,0.0,0.0,860256,,,0.0,1241_3,0.1860028132796287,"{""type"":""MultiPoint"",""coordinates"":[]}",4.744648933410644,5.02063613384962,5.977721884846686,7.817940786480902,9.86714195460081,2.0
7,2018-05-26,-13.5,9.5,0.0,0.0,0.0,0.0,861184,,,0.0,1241_4,0.0144224613904953,"{""type"":""MultiPoint"",""coordinates"":[]}",2.3119421675801277,2.358601428568363,2.494401298463344,4.077144898474216,6.246124394237993,1.0
12,2018-05-26,-13.5,9.75,0.0,0.0,0.0,0.0,860256,,,0.0,1241_5,0.0149318948388099,"{""type"":""MultiPoint"",""coordinates"":[]}",1.2681391090154646,1.2868978083133695,1.6277451068162914,5.733474157750606,7.4322624132037145,1.0
3,2018-05-26,-13.25,9.25,0.0,0.0,0.0,0.0,860256,,,0.0,1241_6,0.0694617629051208,"{""type"":""MultiPoint"",""coordinates"":[]}",6.53035007417202,7.069780491292477,7.241218350827694,12.311485596001148,17.15704333037138,2.0
8,2018-05-26,-13.25,9.5,0.0,0.0,0.0,0.0,861184,,,0.0,1241_7,0.2010632306337356,"{""type"":""MultiPoint"",""coordinates"":[]}",6.534304469823837,7.370522245764732,7.889461703598498,20.28007060289383,32.53292664885521,2.0
13,2018-05-26,-13.25,9.75,0.0,0.0,0.0,0.0,860256,,,0.0,1241_8,0.063108280301094,"{""type"":""MultiPoint"",""coordinates"":[]}",4.122165031731129,5.112706683576107,6.072534248232841,17.403935082256794,23.335436359047886,1.0
4,2018-05-26,-13.0,9.25,0.0,0.0,0.0,0.0,859329,,,0.0,1241_9,0.2759294584393501,"{""type"":""MultiPoint"",""coordinates"":[]}",10.818607173860073,13.887597247958183,16.01843722164631,35.27403902262449,46.19614593684673,2.0
9,2018-05-26,-13.0,9.5,0.0,0.0,0.0,0.0,860256,,,0.0,1241_10,0.6312737241387367,"{""type"":""MultiPoint"",""coordinates"":[]}",13.726171106100082,19.549360498785973,22.237157449126244,61.27373408526182,79.02350835502148,3.0
14,2018-05-26,-13.0,9.75,0.0,0.0,0.0,0.0,859329,,,0.0,1241_11,0.0612502917647361,"{""type"":""MultiPoint"",""coordinates"":[]}",7.3253922164440155,10.313772596418858,12.722241692245007,30.245841480791565,40.224502794444554,1.0
5,2018-05-26,-12.75,9.25,0.0,0.0,0.0,0.0,860256,,,0.0,1241_12,0.2575460821390152,"{""type"":""MultiPoint"",""coordinates"":[]}",8.675319142639637,11.564526706933975,13.948947191238403,33.35506562143564,43.28196495771408,3.0
10,2018-05-26,-12.75,9.5,0.0,0.0,0.0,0.0,861184,,,0.0,1241_13,0.4570344462990761,"{""type"":""MultiPoint"",""coordinates"":[]}",8.315712213516235,11.23677846044302,12.890977784991264,34.85261835157871,43.801888823509216,2.0
15,2018-05-26,-12.75,9.75,0.0,0.0,0.0,0.0,860256,,,0.0,1241_14,0.0404659658670425,"{""type"":""MultiPoint"",""coordinates"":[]}",6.971118040382862,8.534424938261509,9.723378345370293,23.43155164271593,27.230075560510155,1.0
1,2018-06-11,-13.75,9.25,0.0,0.0,0.0,0.0,859329,,,0.0,1257_0,1.5254290774464607,"{""type"":""MultiPoint"",""coordinates"":[]}",42.837655171751976,82.88783300668001,85.10309644043446,86.29254903644323,87.61743735522032,7.0
6,2018-06-11,-13.75,9.5,0.0154284185776137,1.0033061820427598,13272.389651903655,13316.270588235291,860256,0.3718372839504846,0.3522073061517091,0.0491797964050963,1257_1,1.0874699801206589,"{""type"":""MultiPoint"",""coordinates"":[]}",47.54252266138792,82.62625429779291,83.74082297086716,84.92998220026493,86.9597215205431,7.0
11,2018-06-11,-13.75,9.75,0.0214537181384611,0.1362783121116784,18435.80215420571,2512.4,859329,-0.2542813572818478,-0.3836503899118916,0.008115826211943,1257_2,0.7250681519508362,"{""type"":""MultiPoint"",""coordinates"":[]}",48.24647679924962,80.26283653452992,80.47297922894359,80.7066005654633,84.85246496275067,7.0
2,2018-06-11,-13.5,9.25,0.0,0.0,0.0,0.0,860256,,,0.0,1257_3,2.917579375207424,"{""type"":""MultiPoint"",""coordinates"":[]}",49.91988744586706,92.2316275537014,97.43826650083065,99.55192543566227,101.80001147091389,7.0
7,2018-06-11,-13.5,9.5,0.0,0.0,0.0,0.0,861184,,,0.0,1257_4,2.896101213991642,"{""type"":""MultiPoint"",""coordinates"":[]}",59.86933689564466,92.07693673670292,94.44996062666178,95.53891979157925,97.39281423389912,7.0
12,2018-06-11,-13.5,9.75,0.0,0.0,0.0,0.0,860256,,,0.0,1257_5,1.257830299437046,"{""type"":""MultiPoint"",""coordinates"":[]}",50.40666926652193,85.21867450326681,86.52050420641899,87.78479881584644,91.93500224500895,7.0
3,2018-06-11,-13.25,9.25,0.0,0.0,0.0,0.0,860256,,,0.0,1257_6,5.306982435286045,"{""type"":""MultiPoint"",""coordinates"":[]}",89.87763337790966,159.97154731303453,167.11078956723213,168.82964689284563,175.13442412018776,7.0
8,2018-06-11,-13.25,9.5,0.0,0.0,0.0,0.0,861184,,,0.0,1257_7,2.2442247718572617,"{""type"":""MultiPoint"",""coordinates"":[]}",123.0422155931592,205.5018926039338,213.07347808033228,216.52683801949024,231.18659388273954,7.0
13,2018-06-11,-13.25,9.75,0.0,0.0,0.0,0.0,860256,,,0.0,1257_8,0.621037557721138,"{""type"":""MultiPoint"",""coordinates"":[]}",80.4188228212297,136.60472864285111,141.78054360672832,143.92523327842355,157.12465113028884,7.0
4,2018-06-11,-13.0,9.25,0.0,0.0,0.0,0.0,859329,,,0.0,1257_9,9.490781463682652,"{""type"":""MultiPoint"",""coordinates"":[]}",94.29727122187614,170.46766448765993,184.63119119405746,190.5153812840581,213.3662011474371,7.0
9,2018-06-11,-13.0,9.5,0.0,0.0,0.0,0.0,860256,,,0.0,1257_10,4.887772724032402,"{""type"":""MultiPoint"",""coordinates"":[]}",103.27644227072597,188.22841020300984,208.40904442593455,217.6209851168096,261.4050065167248,7.0
14,2018-06-11,-13.0,9.75,0.0,0.0,0.0,0.0,859329,,,0.0,1257_11,0.4531359300017357,"{""type"":""MultiPoint"",""coordinates"":[]}",87.91823917999864,143.45443667843938,153.82945956662297,156.74538491293788,177.06506745889783,7.0
5,2018-06-11,-12.75,9.25,0.0,0.0,0.0,0.0,860256,,,0.0,1257_12,9.657072369009256,"{""type"":""MultiPoint"",""coordinates"":[]}",61.52067892253399,117.69713927060366,129.51921205967665,135.5468649417162,157.47558418661356,7.0
10,2018-06-11,-12.75,9.5,0.0,0.0,0.0,0.0,861184,,,0.0,1257_13,2.803348004817962,"{""type"":""MultiPoint"",""coordinates"":[]}",60.93625910580158,113.11502568423748,124.80883859097958,129.29178681224585,154.56832852214575,7.0
15,2018-06-11,-12.75,9.75,0.0,0.0,0.0,0.0,860256,,,0.0,1257_14,0.4246588796377182,"{""type"":""MultiPoint"",""coordinates"":[]}",57.01740877702832,92.27914782240987,100.85403872653842,102.15637227520347,116.96053901687264,7.0
1,2018-07-29,-13.75,9.25,0.0,0.0,0.0,0.0,859329,,,0.0,1305_0,17.742157448083162,"{""type"":""MultiPoint"",""coordinates"":[]}",328.34950275719166,634.1209430247545,1001.8662298098207,1279.6462685801089,1308.8756301440299,7.0
6,2018-07-29,-13.75,9.5,0.031116888458923,0.9934648141544368,26768.48999811928,26593.552941176476,860256,0.493597563552952,0.4190273686628052,0.1200053445301096,1305_1,11.068882420659063,"{""type"":""MultiPoint"",""coordinates"":[]}",335.9218826517463,656.9495899602771,1082.2057840414345,1387.4459438957274,1408.7883825413883,7.0
11,2018-07-29,-13.75,9.75,0.1451906490701905,0.2708719987284079,124766.5352748378,33795.76078431373,859329,-0.0716712416322747,-0.3866780593094751,0.142102416208594,1305_2,10.492628440260887,"{""type"":""MultiPoint"",""coordinates"":[]}",227.7985159307718,543.790124822408,955.1599053665996,1284.9429808557034,1294.2793611437082,7.0
2,2018-07-29,-13.5,9.25,0.0,0.0,0.0,0.0,860256,,,0.0,1305_3,8.85574147105217,"{""type"":""MultiPoint"",""coordinates"":[]}",281.55986266210675,614.7148185409606,1063.7420709244907,1344.9494861997664,1376.7166775651276,7.0
7,2018-07-29,-13.5,9.5,0.0,0.0,0.0,0.0,861184,,,0.0,1305_4,7.731260731816292,"{""type"":""MultiPoint"",""coordinates"":[]}",290.340350009501,618.6438505537808,1134.2340456321836,1457.9465547576547,1472.865542396903,7.0
12,2018-07-29,-13.5,9.75,0.0,0.0,0.0,0.0,860256,,,0.0,1305_5,7.116924040019512,"{""type"":""MultiPoint"",""coordinates"":[]}",187.20108084380627,470.2293677255511,884.1506433673203,1183.3378379233181,1195.6414892338216,7.0
3,2018-07-29,-13.25,9.25,0.0,0.0,0.0,0.0,860256,,,0.0,1305_6,8.402415551245213,"{""type"":""MultiPoint"",""coordinates"":[]}",146.81089762598276,540.4850295744836,1085.6677507981658,1512.8717115148902,1555.404407903552,7.0
8,2018-07-29,-13.25,9.5,0.0,0.0,0.0,0.0,861184,,,0.0,1305_7,10.806381702423096,"{""type"":""MultiPoint"",""coordinates"":[]}",175.89228181168437,617.19511449337,1296.830717008561,1801.448626909405,1830.7323758490384,7.0
13,2018-07-29,-13.25,9.75,0.0,0.0,0.0,0.0,860256,,,0.0,1305_8,9.529383853077888,"{""type"":""MultiPoint"",""coordinates"":[]}",133.15890729427338,491.7087801732123,965.9439027309418,1299.1366004571319,1318.0699357762933,7.0
4,2018-07-29,-13.0,9.25,0.0,0.0,0.0,0.0,859329,,,0.0,1305_9,11.770221404731274,"{""type"":""MultiPoint"",""coordinates"":[]}",118.03614627569915,567.0389458537102,1130.6050810962915,1610.8522904105484,1663.030641619116,7.0
9,2018-07-29,-13.0,9.5,0.0,0.0,0.0,0.0,860256,,,0.0,1305_10,14.688619412481785,"{""type"":""MultiPoint"",""coordinates"":[]}",119.10870764404535,620.8605426363647,1247.9309672489762,1731.5945476293564,1781.5324757248163,7.0
14,2018-07-29,-13.0,9.75,0.0,0.0,0.0,0.0,859329,,,0.0,1305_11,6.793113425374031,"{""type"":""MultiPoint"",""coordinates"":[]}",109.78503478690982,542.9727914743125,1041.675461921841,1403.3211143687367,1431.1689548194408,7.0
5,2018-07-29,-12.75,9.25,0.0,0.0,0.0,0.0,860256,,,0.0,1305_12,16.900316812098026,"{""type"":""MultiPoint"",""coordinates"":[]}",87.85504754632711,448.88639403507113,941.117440816015,1347.0646203495562,1386.8359769694507,7.0
10,2018-07-29,-12.75,9.5,0.0,0.0,0.0,0.0,861184,,,0.0,1305_13,16.919677145779133,"{""type"":""MultiPoint"",""coordinates"":[]}",93.61206740140915,518.6464739963412,1053.8593125529587,1395.80941433087,1428.8766807876527,7.0
15,2018-07-29,-12.75,9.75,0.0,0.0,0.0,0.0,860256,,,0.0,1305_14,7.41302128881216,"{""type"":""MultiPoint"",""coordinates"":[]}",85.27619484812021,449.8587967827916,913.6456861160696,1173.3669256791472,1193.1938268244267,7.0
1,2018-08-23,-13.75,9.25,0.0036266508805239,0.9958286355674566,3116.486274509804,3103.486274509804,859329,0.7675052115602886,0.7228667613684067,0.0146369591373066,1330_0,9.040948934853075,"{""type"":""MultiPoint"",""coordinates"":[]}",72.95949291437864,339.38844967633486,919.680449180305,1918.185078073293,2080.33797936514,7.0
6,2018-08-23,-13.75,9.5,0.3166138016692641,0.2429783124752605,272368.9225687945,66179.74117647059,860256,-0.0686984356948388,-0.2320335859537237,0.269658608182691,1330_1,10.543626733124256,"{""type"":""MultiPoint"",""coordinates"":[]}",109.52075850218534,420.15398759394884,1002.9159472323954,2096.531193703413,2265.554784797132,7.0
11,2018-08-23,-13.75,9.75,0.373024742663898,0.0884901123606311,320550.9790886249,28365.592156862745,859329,-0.301044117577644,-0.5630412658087923,0.109519265864295,1330_2,9.437307715415956,"{""type"":""MultiPoint"",""coordinates"":[]}",182.4075463227927,526.316286996007,1012.2660985216498,2017.011242453009,2177.7731757611036,7.0
2,2018-08-23,-13.5,9.25,0.0428139995536212,0.0618500719502592,36831.0,2278.0,860256,-0.2813487492482617,-0.5449726875417543,0.0089928893987207,1330_3,9.83131304383278,"{""type"":""MultiPoint"",""coordinates"":[]}",80.89393563568592,340.8685186877847,877.1698037162423,1969.7240316309035,2136.262754444033,7.0
7,2018-08-23,-13.5,9.5,0.0779252203259425,0.0185389324125576,67107.95294117647,1244.1098039215683,861184,-0.3707483361154401,-0.6067842205408868,0.0041417417825301,1330_4,13.910875655710695,"{""type"":""MultiPoint"",""coordinates"":[]}",101.1099349707365,384.66067193076015,876.7278813757002,2065.3359624557197,2231.396436225623,7.0
12,2018-08-23,-13.5,9.75,0.3441507083275195,3.37771981723644e-05,296057.7117429986,10.0,860256,-0.520667510431708,-0.720612591220225,2.255328363380964e-05,1330_5,14.327730052173138,"{""type"":""MultiPoint"",""coordinates"":[]}",160.2509580552578,449.8806647025049,830.1923773251474,1754.7454903833568,1917.5020945258439,7.0
3,2018-08-23,-13.25,9.25,0.1596627528763387,0.0075500083683883,137350.84113838762,1037.0,860256,-0.4647017459460367,-0.7012361193202761,0.0039803916458715,1330_6,14.052651822566986,"{""type"":""MultiPoint"",""coordinates"":[]}",68.39596852660179,307.75270285084844,696.4400839060545,1905.219679698348,2170.91606836766,7.0
8,2018-08-23,-13.25,9.5,0.2026329186921498,0.00012607144435042398,174504.22745098037,22.0,861184,-0.5117711006356964,-0.7199684675176191,5.099102036273036e-05,1330_7,22.86865934729576,"{""type"":""MultiPoint"",""coordinates"":[]}",102.84016840159893,385.04535192623734,796.7172344215214,2177.9277003370225,2520.7482194527984,7.0
13,2018-08-23,-13.25,9.75,0.5262417572361152,0.002365791429351,452702.6291129115,1071.0,860256,-0.5372713974362969,-0.7212245292279904,0.0043148617309683,1330_8,18.96946970373392,"{""type"":""MultiPoint"",""coordinates"":[]}",123.54201963171363,392.22200121730566,673.8867894746363,1678.5398731008172,1913.8343404047191,7.0
4,2018-08-23,-13.0,9.25,0.0614922061680967,0.0008373458357068551,52842.03603422444,44.24705882352941,859329,-0.4908412845312942,-0.7324939488482348,0.00012200388071014124,1330_9,18.899939954280853,"{""type"":""MultiPoint"",""coordinates"":[]}",86.40279527753592,340.2891056612134,683.4086938761175,1954.0924718603492,2261.8652852252126,7.0
9,2018-08-23,-13.0,9.5,0.199256969927055,0.0,171412.00392156863,0.0,860256,-0.5223584712233786,-0.7313213423527173,0.0,1330_10,30.664493329823017,"{""type"":""MultiPoint"",""coordinates"":[]}",112.18089144676924,395.51212964579463,742.5642870366573,2092.292431741953,2437.242329120636,7.0
14,2018-08-23,-13.0,9.75,0.4590946186388683,0.0007072004573257143,394513.3195403201,279.0,859329,-0.5353418344839899,-0.7267116183535097,0.0006631710919726959,1330_11,26.915590278804306,"{""type"":""MultiPoint"",""coordinates"":[]}",124.45759447291492,395.98411275073886,684.5944351516664,1775.9534614160657,2046.2336177006364,7.0
5,2018-08-23,-12.75,9.25,0.4349198007113254,0.0023584709908562,374142.36808072194,882.4039215686274,860256,-0.5180264026268735,-0.7276118456123342,0.003663127062916,1330_12,18.11542920768261,"{""type"":""MultiPoint"",""coordinates"":[]}",81.28445595502853,285.13888735324144,560.3217580355704,1639.1774560324848,1884.13480296731,7.0
10,2018-08-23,-12.75,9.5,0.3589290006018388,0.0051309606125885,309103.912454294,1586.0,861184,-0.5058425526440917,-0.7247213726537602,0.005638642421584,1330_13,29.4250650331378,"{""type"":""MultiPoint"",""coordinates"":[]}",91.6036618873477,310.218479949981,597.2603517584503,1741.27791589126,1963.4480299428105,7.0
15,2018-08-23,-12.75,9.75,0.6973568457841797,0.0011005460487708,599905.4107269152,660.2235294117647,860256,-0.5222678935509918,-0.7346120866324651,0.0017331413778358,1330_14,25.70982836186886,"{""type"":""MultiPoint"",""coordinates"":[]}",93.0557232350111,309.72601333633065,588.5890433564782,1545.5470909364522,1731.9017685949802,7.0
1,2018-09-15,-13.75,9.25,0.0,0.0,0.0,0.0,859329,,,0.0,1353_0,1.4570020139217377,"{""type"":""MultiPoint"",""coordinates"":[]}",112.74460610002279,340.26575507596135,594.6728903800249,1873.543569818139,2461.8097762577236,7.0
6,2018-09-15,-13.75,9.5,4.882267604062047e-05,1.0,42.0,42.0,860256,0.3121735907736279,0.3121735902974875,0.00013050531859421308,1353_1,1.0234508663415909,"{""type"":""MultiPoint"",""coordinates"":[]}",102.01709438115358,344.364769756794,650.468478910625,1999.9827169813216,2659.2362197116017,7.0
11,2018-09-15,-13.75,9.75,0.0,0.0,0.0,0.0,859329,,,0.0,1353_2,1.7392951995134354,"{""type"":""MultiPoint"",""coordinates"":[]}",119.20093465596435,404.2533081956208,757.2802738286555,1960.5197366327047,2613.930127117783,7.0
2,2018-09-15,-13.5,9.25,0.0,0.0,0.0,0.0,860256,,,0.0,1353_3,1.550169661641121,"{""type"":""MultiPoint"",""coordinates"":[]}",84.59003549069166,312.4190988019109,625.8067335002124,1859.8510241135955,2536.6770066320896,7.0
7,2018-09-15,-13.5,9.5,0.0,0.0,0.0,0.0,861184,,,0.0,1353_4,1.487952657043934,"{""type"":""MultiPoint"",""coordinates"":[]}",83.48241727799177,314.7089658305049,623.9348114468157,1854.3179570697248,2607.1686325594783,7.0
